runnum,evnum,HALLA_p
13352,4098190,5964.47
13352,4120577,5964.47
13352,4142738,5964.66
13352,4147041,5964.66
13352,4147238,5964.66
13352,4147507,5965.54
13352,4156148,5965.54
13352,4177584,5965.54
13352,4199556,5965.54
13352,4221237,5964.34
13352,4243290,5964.34
13352,4254871,5964.34
13352,4255229,5964.65
13352,4255433,5964.65
13352,4255700,5965.54
13352,4255968,5965.54
13352,4257644,5965.54
13352,4274193,5965.54
13352,4279424,5964.68
13375,6763155,5964.53
13375,6776702,5964.53
13375,6789993,5964.56
13375,6803469,5964.56
13375,6816895,5964.48
13375,6830580,5964.48
13375,6844276,5964.56
13375,6857839,5964.56
13375,6871553,5964.52
13375,6884964,5964.52
13375,6898662,5964.52
13375,6912290,5964.61
13375,6925954,5964.61
13375,6939754,5964.45
13375,6953838,5964.45
13375,6967735,5964.58
13375,6981758,5964.58
13375,6995562,5964.34
13375,7009259,5964.34
13375,7023329,5964.34
13375,7037184,5964.5
13375,7051006,5964.5
13375,7064684,5964.59
13375,7078528,5964.59
13375,2018715,5964.51
13375,2032254,5964.51
13375,2045875,5964.51
13375,2059630,5964.48
13375,2073217,5964.48
13375,2087034,5964.49
13375,2100869,5964.49
13375,2114693,5964.59
13375,2125762,5964.59
13375,2126018,5964.43
13375,2126332,5964.43
13375,2126647,5964.43
13375,2127017,5965.54
13375,2127328,5965.54
13375,2127630,5965.54
13375,2127882,5965.54
13375,2128201,5965.54
13375,2128550,5965.54
13375,2128857,5965.54
13375,2129138,5965.54
13375,2129456,5965.54
13375,2129761,5965.54
13375,2130064,5965.54
13375,2130370,5965.54
13375,2130685,5965.54
13375,2130991,5965.54
13375,2131300,5965.54
13375,2131557,5965.54
13375,2131873,5965.54
13375,2132177,5965.54
13375,2132480,5965.54
13375,2132785,5965.54
13375,2133099,5965.54
13375,2133662,5965.54
13375,2139304,5965.54
13375,2150409,5965.54
13375,2162321,5965.54
13375,2175133,5964.08
13375,2188039,5964.08
13375,2201249,5964.74
13375,2214404,5964.74
13375,2227866,5964.5
13375,2241324,5964.5
13375,2255003,5964.54
13375,2268424,5964.54
13375,2281859,5964.52
13375,2295556,5964.52
13375,2309270,5964.52
13375,2322799,5964.48
13375,2336335,5964.48
13375,2349981,5964.55
13375,2363673,5964.55
13375,2377373,5964.59
13375,2391170,5964.59
13375,2404506,5964.5
13375,2418429,5964.5
13375,2432017,5964.5
13375,2445898,5964.46
13375,2459804,5964.46
13375,2473457,5964.49
13375,2487190,5964.49
13375,2501005,5964.54
13375,2514709,5964.54
13375,2528153,5964.47
13375,2541975,5964.47
13375,2555919,5964.47
13375,2569741,5964.46
13375,2583578,5964.46
13375,2597000,5964.56
13375,2603459,5964.56
13375,2603767,5964.51
13375,2604009,5964.51
13375,2607660,5965.54
13375,2619943,5965.54
13375,2633654,5965.54
13375,2647343,5964.2
13375,2661038,5964.2
13375,2674878,5964.61
13375,2688951,5964.61
13375,2702876,5964.43
13375,2716569,5964.43
13375,2730359,5964.57
13375,2744222,5964.57
13375,2758059,5964.57
13375,2772142,5964.53
13375,2785948,5964.53
13375,2799643,5964.45
13375,2813486,5964.45
13375,2827269,5964.48
13375,2840617,5964.48
13375,2854314,5964.54
13375,2868167,5964.54
13375,2882090,5964.54
13375,2895767,5964.41
13375,2909358,5964.41
13375,2923221,5964.56
13375,2937084,5964.56
13375,2951078,5964.54
13375,2965160,5964.54
13375,2979361,5964.43
13375,2993329,5964.43
13375,3007211,5964.43
13375,3020837,5964.48
13375,3034912,5964.48
13375,3048736,5964.49
13375,3062837,5964.49
13375,3076769,5964.62
13375,3090840,5964.62
13375,3104555,5964.42
13375,3118255,5964.42
13375,3131934,5964.42
13375,3145639,5964.5
13375,3159198,5964.5
13375,3173031,5964.5
13375,3186845,5964.5
13375,3200499,5964.74
13375,3214349,5964.74
13375,3227783,5964.63
13375,3241259,5964.63
13375,3254703,5964.63
13375,3268406,5964.5
13375,3281902,5964.5
13375,3295298,5964.57
13375,3308973,5964.57
13375,3322677,5964.47
13375,3336356,5964.47
13375,3350574,5964.48
13375,3364402,5964.48
13375,3378585,5964.48
13375,3392414,5964.44
13375,3406252,5964.44
13375,3420075,5964.55
13375,3433767,5964.55
13375,3447722,5964.53
13375,3461413,5964.53
13375,3475228,5964.57
13375,3489184,5964.57
13375,3502630,5964.57
13375,3516186,5964.53
13375,3530011,5964.53
13375,3543307,5964.5
13375,3557047,5964.5
13375,3558254,5964.53
13375,3558561,5964.53
13375,3558817,5965.54
13375,3559174,5965.54
13375,3559478,5965.54
13375,3559729,5965.54
13375,3560045,5965.54
13375,3560351,5965.54
13375,3560655,5965.54
13375,3561023,5965.54
13375,3561254,5965.54
13375,3561570,5965.54
13375,3561880,5965.54
13375,3562175,5965.54
13375,3562547,5965.54
13375,3562870,5965.54
13375,3563178,5965.54
13375,3563395,5965.54
13375,3564384,5965.54
13375,3572992,5965.54
13375,3584748,5964.49
13375,3597168,5964.49
13375,3609985,5964.49
13375,3623365,5964.59
13375,3636291,5964.59
13375,3649531,5964.51
13375,3662982,5964.51
13375,3676263,5964.55
13375,3689359,5964.55
13375,3702785,5964.44
13375,3716084,5964.44
13375,3729541,5964.44
13375,3743342,5964.53
13375,3757021,5964.53
13375,3770345,5964.4
13375,3783622,5964.4
13375,3797110,5964.55
13375,3810946,5964.55
13375,3824388,5964.55
13375,3837683,5964.55
13375,3850993,5964.55
13375,3864822,5964.49
13375,3878262,5964.49
13375,3891829,5964.61
13375,3905378,5964.61
13375,3918851,5964.51
13375,3932420,5964.51
13375,3946113,5964.56
13375,3959543,5964.56
13375,3973120,5964.56
13375,3986919,5964.37
13375,4000639,5964.37
13375,4014704,5964.52
13375,4028399,5964.52
13375,4041983,5964.53
13375,4055577,5964.53
13375,4069229,5964.53
13375,4083324,5964.48
13375,4097245,5964.48
13375,4111109,5964.46
13375,4124780,5964.46
13375,4138498,5964.54
13375,4152569,5964.54
13375,4166392,5964.48
13375,4180333,5964.48
13375,4193967,5964.48
13375,4207470,5964.51
13375,4221302,5964.51
13375,4235130,5964.54
13375,4248953,5964.54
13375,4262510,5964.54
13375,4276338,5964.54
13375,4292331,5964.53
13375,4306170,5964.53
13375,4319873,5964.52
13375,4333667,5964.52
13375,4347305,5964.52
13375,4361276,5964.52
13375,4374724,5964.52
13375,4388608,5964.45
13375,4402289,5964.45
13375,4416243,5964.6
13375,4429946,5964.6
13375,4443387,5964.56
13375,4457326,5964.56
13375,4471021,5964.56
13375,4484482,5964.48
13375,4498116,5964.48
13375,4511726,5964.46
13375,4525681,5964.46
13375,4539626,5964.51
13375,4553369,5964.51
13375,4567402,5964.44
13375,4581496,5964.44
13375,4595310,5964.44
13375,4608997,5964.5
13375,4622879,5964.5
13375,4636533,5964.59
13375,4650242,5964.59
13375,4664046,5964.5
13375,4677660,5964.5
13375,4691328,5964.6
13375,4704965,5964.6
13375,4718451,5964.5
13375,4732224,5964.5
13375,4745841,5964.5
13375,4759544,5964.48
13375,4773224,5964.48
13375,4786725,5964.59
13375,4800507,5964.59
13375,4814079,5964.47
13375,4827667,5964.47
13375,4841365,5964.53
13375,4855287,5964.53
13375,4869094,5964.53
13375,4882666,5964.53
13375,4896618,5964.53
13375,4910208,5964.55
13375,4924105,5964.55
13375,4937601,5964.55
13375,4951660,5964.55
13375,4965628,5964.55
13375,4979578,5964.58
13375,4993292,5964.58
13375,5007083,5964.45
13375,5021046,5964.45
13375,5034877,5964.56
13375,5048829,5964.56
13375,5062517,5964.51
13375,5062793,5964.51
13375,5063096,5964.51
13375,5063400,5965.54
13375,5063714,5965.54
13375,5064009,5965.54
13375,5064395,5965.54
13375,5069562,5965.54
13375,5073645,5965.54
13375,5073962,5964.27
13375,5074268,5964.27
13375,5074884,5964.27
13375,5081674,5965.54
13375,5093848,5965.54
13375,5106606,5964.29
13375,5119719,5964.29
13375,5132614,5964.74
13375,5145939,5964.74
13375,5159393,5964.53
13375,5173202,5964.53
13375,5186917,5964.53
13375,5200618,5964.58
13375,5214432,5964.58
13375,5228126,5964.54
13375,5241677,5964.54
13375,5255324,5964.57
13375,5269346,5964.57
13375,5283279,5964.54
13375,5296856,5964.54
13375,5310563,5964.54
13375,5324290,5964.68
13375,5338009,5964.68
13375,5352161,5964.53
13375,5366154,5964.53
13375,5379776,5964.54
13375,5393382,5964.54
13375,5407054,5964.64
13375,5420745,5964.64
13375,5434614,5964.64
13375,5448339,5964.55
13375,5462091,5964.55
13375,5475800,5964.49
13375,5489506,5964.49
13375,5502929,5964.54
13375,5516750,5964.54
13375,5530471,5964.53
13375,5544156,5964.53
13375,5557916,5964.53
13375,5571682,5964.55
13375,5585506,5964.55
13375,5586122,5964.58
13375,5586511,5964.58
13375,5586817,5965.54
13375,5587125,5965.54
13375,5588134,5965.54
13375,5588472,5965.54
13375,5588772,5965.54
13375,5589079,5965.54
13375,5589393,5965.54
13375,5589605,5965.54
13375,5590010,5965.54
13375,5590319,5965.54
13375,5594678,5965.54
13375,5606735,5965
13375,5619395,5965
13375,5632336,5965
13375,5645637,5964.35
13375,5658948,5964.35
13375,5672246,5964.67
13375,5685660,5964.67
13375,5698894,5964.54
13375,5712324,5964.54
13375,5725852,5964.54
13375,5736258,5964.48
13375,5736463,5964.48
13375,5736767,5964.53
13375,5737075,5964.53
13375,5737382,5965.54
13375,5737699,5965.54
13375,5737993,5965.54
13375,5739083,5965.54
13375,5748849,5965.54
13375,5764328,5964.91
13375,5779027,5964.91
13375,5792864,5963.74
13375,5806819,5963.74
13375,5820502,5964.61
13375,5834204,5964.61
13375,5847648,5964.61
13375,5861303,5964.7
13375,5875063,5964.7
13375,5888740,5964.54
13375,5902431,5964.54
13375,5916375,5964.53
13375,5930005,5964.53
13375,5943648,5964.65
13375,5957342,5964.65
13375,5970905,5964.65
13375,5984606,5964.52
13375,5998022,5964.52
13375,6011734,5964.59
13375,6025192,5964.59
13375,6038863,5964.56
13375,6052463,5964.56
13375,6065894,5964.49
13375,6079521,5964.49
13375,6093368,5964.49
13375,6107102,5964.54
13375,6120801,5964.54
13375,6134375,5964.55
13375,6147797,5964.55
13375,6161256,5964.56
13375,6174864,5964.56
13375,6188392,5964.63
13375,6202063,5964.63
13375,6215518,5964.63
13375,6229364,5964.53
13375,6243294,5964.53
13375,6257118,5964.49
13375,6270935,5964.49
13375,6284651,5964.58
13375,6298524,5964.58
13375,6312298,5964.64
13375,6326140,5964.64
13375,6340131,5964.53
13375,6353894,5964.53
13375,6357935,5964.53
13375,6358234,5964.52
13375,6358537,5964.52
13375,6359399,5965.54
13375,6368111,5965.54
13375,6380802,5964.61
13375,6393850,5964.61
13375,6407273,5964.61
13375,6421160,5964.29
13375,6434676,5964.29
13375,6448247,5964.52
13375,6461931,5964.52
13375,6475773,5964.65
13375,6489337,5964.65
13375,6503039,5964.43
13375,6516864,5964.43
13375,6530659,5964.43
13375,6544211,5964.47
13375,6557929,5964.47
13375,6571629,5964.67
13375,6585339,5964.67
13375,6599027,5964.54
13375,6612719,5964.54
13375,6626284,5964.51
13375,6639987,5964.51
13375,6653544,5964.51
13375,6667258,5964.5
13375,6681092,5964.5
13375,6695010,5964.56
13375,6708860,5964.56
13375,6722464,5964.61
13375,6736323,5964.61
13375,6749899,5964.53
13376,35946,5964.55
13376,49786,5964.45
13376,63351,5964.45
13376,76915,5964.61
13376,90253,5964.61
13376,103786,5964.51
13376,117227,5964.51
13376,130657,5964.62
13376,143973,5964.62
13376,157416,5964.62
13376,171180,5964.48
13376,184675,5964.48
13376,198507,5964.58
13376,212204,5964.58
13376,225649,5964.52
13376,239419,5964.52
13376,253176,5964.67
13376,266854,5964.67
13376,280305,5964.67
13376,294005,5964.49
13376,307834,5964.49
13376,321488,5964.65
13376,334940,5964.65
13376,348649,5964.61
13376,362476,5964.61
13376,376167,5964.52
13376,390199,5964.52
13376,404172,5964.56
13376,418254,5964.56
13376,432099,5964.56
13376,446059,5964.56
13376,459772,5964.56
13376,473334,5964.56
13376,487008,5964.56
13376,500963,5964.54
13376,514941,5964.54
13376,528507,5964.54
13376,542178,5964.51
13376,555896,5964.51
13376,569716,5964.51
13376,583415,5964.51
13376,597183,5964.57
13376,610942,5964.57
13376,624623,5964.56
13376,638183,5964.56
13376,652262,5964.56
13376,666224,5964.56
13376,680050,5964.56
13376,693756,5964.61
13376,707194,5964.61
13376,714265,5964.66
13376,714588,5964.66
13376,714879,5965.54
13376,715125,5965.54
13376,715449,5965.54
13376,715813,5965.54
13376,716057,5965.54
13376,716372,5965.54
13376,716679,5965.54
13376,716997,5965.54
13376,717302,5965.54
13376,717675,5965.54
13376,717904,5965.54
13376,718218,5965.54
13376,718598,5965.54
13376,718989,5965.54
13376,719227,5965.54
13376,719842,5965.54
13376,726767,5965.54
13376,738746,5965.54
13376,751175,5964.22
13376,764230,5964.22
13376,777589,5964.22
13376,790763,5964.68
13376,804293,5964.68
13376,817506,5964.57
13376,830942,5964.57
13376,844382,5964.52
13376,857830,5964.52
13376,871130,5964.53
13376,884336,5964.53
13376,897490,5964.53
13376,911048,5964.62
13376,924361,5964.62
13376,937584,5964.5
13376,951116,5964.5
13376,964831,5964.77
13376,978247,5964.77
13376,991944,5964.51
13376,1005779,5964.51
13376,1019734,5964.51
13376,1033227,5964.61
13376,1047123,5964.61
13376,1060897,5964.65
13376,1074851,5964.65
13376,1088603,5964.65
13376,1102560,5964.65
13376,1116623,5964.54
13376,1130705,5964.54
13376,1144541,5964.54
13376,1157932,5964.58
13376,1171586,5964.58
13376,1185121,5964.56
13376,1198685,5964.56
13376,1212259,5964.58
13376,1226212,5964.58
13376,1239769,5964.62
13376,1253326,5964.62
13376,1267274,5964.62
13376,1280212,5964.57
13376,1280481,5964.57
13376,1280786,5964.6
13376,1281090,5964.6
13376,1281405,5965.54
13376,1281772,5965.54
13376,1282072,5965.54
13376,1282468,5965.54
13376,1282706,5965.54
13376,1283009,5965.54
13376,1283312,5965.54
13376,1283691,5965.54
13376,1283992,5965.54
13376,1284310,5965.54
13376,1284611,5965.54
13376,1284849,5965.54
13376,1285155,5965.54
13376,1285527,5965.54
13376,1285830,5965.54
13376,1286464,5965.54
13376,1293050,5965.54
13376,1304414,5965.54
13376,1316825,5965.54
13376,1329746,5964.89
13376,1342677,5964.89
13376,1355883,5964.56
13376,1369425,5964.56
13376,1382979,5964.55
13376,1396687,5964.55
13376,1410234,5964.55
13376,1420904,5964.53
13376,1421236,5964.53
13376,1421457,5964.54
13376,1425284,5964.54
13376,1438186,5965.54
13376,1451302,5965.54
13376,1464812,5964.16
13376,1478339,5964.16
13376,1491551,5964.16
13376,1505102,5964.54
13376,1518435,5964.54
13376,1531890,5964.68
13376,1545324,5964.68
13376,1559008,5964.57
13376,1572493,5964.57
13376,1586135,5964.64
13376,1599840,5964.64
13376,1613544,5964.64
13376,1627067,5964.53
13376,1640663,5964.53
13376,1654145,5964.68
13376,1667923,5964.68
13376,1681500,5964.5
13376,1695096,5964.5
13376,1708648,5964.65
13376,1722331,5964.65
13376,1736031,5964.65
13376,1749478,5964.58
13376,1762787,5964.58
13376,1776169,5964.56
13376,1789928,5964.56
13376,1803773,5964.57
13376,1817681,5964.57
13376,1831375,5964.6
13376,1845212,5964.6
13376,1858792,5964.6
13376,1872220,5964.5
13376,1885921,5964.5
13376,1899505,5964.53
13376,1913189,5964.53
13376,1926672,5964.57
13376,1940521,5964.57
13376,1954153,5964.55
13376,1965891,5964.55
13376,1966118,5964.66
13376,1966431,5964.66
13376,1970228,5964.66
13376,1983164,5965.54
13376,1996424,5965.54
13376,2010032,5964.45
13376,2023337,5964.45
13376,2037106,5964.82
13376,2050721,5964.82
13376,2064294,5964.65
13376,2077777,5964.65
13376,2091344,5964.65
13376,2104101,5964.5
13376,2104406,5964.5
13376,2104718,5964.54
13376,2105010,5964.54
13376,2105336,5965.54
13376,2105642,5965.54
13376,2105927,5965.54
13376,2106253,5965.54
13376,2106556,5965.54
13376,2106804,5965.54
13376,2107107,5965.54
13376,2107420,5965.54
13376,2107783,5965.54
13376,2108095,5965.54
13376,2108346,5965.54
13376,2108649,5965.54
13376,2108961,5965.54
13376,2109322,5965.54
13376,2109628,5965.54
13376,2109933,5965.54
13376,2110175,5965.54
13376,2110497,5965.54
13376,2111493,5965.54
13376,2119646,5965.54
13376,2131554,5965.54
13376,2144390,5964.25
13376,2157689,5964.25
13376,2171248,5964.93
13376,2184571,5964.93
13376,2198155,5964.54
13376,2211626,5964.54
13376,2225053,5964.56
13376,2238828,5964.56
13376,2252281,5964.56
13376,2265731,5964.62
13376,2279291,5964.62
13376,2292607,5964.59
13376,2306292,5964.59
13376,2319748,5964.58
13376,2333239,5964.58
13376,2347264,5964.5
13376,2360829,5964.5
13376,2374156,5964.5
13376,2387724,5964.58
13376,2401272,5964.58
13376,2414707,5964.59
13376,2428417,5964.59
13376,2441720,5964.57
13376,2455429,5964.57
13376,2468998,5964.55
13376,2482917,5964.55
13376,2496798,5964.55
13376,2510839,5964.61
13376,2524427,5964.61
13376,2538241,5964.52
13376,2551922,5964.52
13376,2565641,5964.65
13376,2579327,5964.65
13376,2593008,5964.62
13376,2606634,5964.62
13376,2620408,5964.58
13376,2634096,5964.58
13376,2647685,5964.58
13376,2661386,5964.57
13376,2675080,5964.57
13376,2688643,5964.64
13376,2702477,5964.64
13376,2716040,5964.57
13376,2729864,5964.57
13376,2743281,5964.57
13376,2756866,5964.57
13376,2770730,5964.57
13376,2784323,5964.62
13376,2797933,5964.62
13376,2811655,5964.55
13376,2825484,5964.55
13376,2833073,5964.63
13376,2833385,5964.63
13376,2833697,5965.54
13376,2834140,5965.54
13376,2834456,5965.54
13376,2834759,5965.54
13376,2834999,5965.54
13376,2835312,5965.54
13376,2835618,5965.54
13376,2835988,5965.54
13376,2836236,5965.54
13376,2836542,5965.54
13376,2836908,5965.54
13376,2837216,5965.54
13376,2837466,5965.54
13376,2837765,5965.54
13376,2838069,5965.54
13376,2839248,5965.54
13376,2848459,5965.54
13376,2860218,5965.54
13376,2872879,5964.07
13376,2885689,5964.07
13376,2898824,5964.07
13376,2911941,5964.86
13376,2925506,5964.86
13376,2938931,5964.61
13376,2952310,5964.61
13376,2965970,5964.67
13376,2979407,5964.67
13376,2993229,5964.56
13376,3006930,5964.56
13376,3020489,5964.56
13376,3034326,5964.6
13376,3048124,5964.6
13376,3061957,5964.47
13376,3075374,5964.47
13376,3088439,5964.7
13376,3095884,5964.7
13376,3096156,5964.49
13376,3096458,5964.49
13376,3096767,5964.49
13376,3097067,5965.54
13376,3097373,5965.54
13376,3097686,5965.54
13376,3097972,5965.54
13376,3098305,5965.54
13376,3098842,5965.54
13376,3105030,5965.54
13376,3117419,5965.54
13376,3129918,5965.54
13376,3142869,5964.35
13376,3156193,5964.35
13376,3169520,5964.57
13376,3182794,5964.57
13376,3196262,5964.58
13376,3209700,5964.58
13376,3223278,5964.6
13376,3236584,5964.6
13376,3250140,5964.6
13376,3263715,5964.64
13376,3277153,5964.64
13376,3290488,5964.52
13376,3303920,5964.52
13376,3317486,5964.68
13376,3330905,5964.68
13376,3344473,5964.52
13376,3358043,5964.52
13376,3371490,5964.52
13376,3385318,5964.63
13376,3398870,5964.63
13376,3412178,5964.48
13376,3426035,5964.48
13376,3439801,5964.64
13376,3453497,5964.64
13376,3467252,5964.64
13376,3480817,5964.6
13376,3494490,5964.6
13376,3508330,5964.43
13376,3521810,5964.43
13376,3535461,5964.63
13376,3549149,5964.63
13376,3562725,5964.6
13376,3576171,5964.6
13376,3589595,5964.6
13376,3602857,5964.66
13376,3616346,5964.66
13376,3629810,5964.67
13376,3643489,5964.67
13376,3656942,5964.56
13376,3670541,5964.56
13376,3684095,5964.65
13376,3697775,5964.65
13376,3703408,5964.65
13376,3703718,5964.54
13376,3704037,5964.54
13376,3704276,5965.54
13376,3704994,5965.54
13376,3713311,5965.54
13376,3726619,5965.54
13376,3739934,5964.19
13376,3753259,5964.19
13376,3766456,5964.19
13376,3780189,5964.98
13376,3793573,5964.98
13376,3806921,5964.72
13376,3820393,5964.72
13376,3833782,5964.54
13376,3847227,5964.54
13376,3860858,5964.59
13376,3874366,5964.59
13376,3888057,5964.59
13376,3901739,5964.6
13376,3915292,5964.6
13376,3928884,5964.64
13376,3942578,5964.64
13376,3956123,5964.65
13376,3957482,5964.65
13376,3957739,5965.54
13376,3958007,5965.54
13376,3958348,5965.54
13376,3958703,5965.54
13376,3958937,5965.54
13376,3959276,5965.54
13376,3959628,5965.54
13376,3959945,5965.54
13376,3965501,5965.54
13376,3977785,5965.54
13376,3990723,5964.73
13376,4003620,5964.73
13376,4017015,5964.53
13376,4030052,5964.53
13376,4043189,5964.7
13376,4056503,5964.7
13376,4069795,5964.67
13376,4083117,5964.67
13376,4096415,5964.62
13376,4109898,5964.62
13376,4123328,5964.62
13376,4136689,5964.57
13376,4150059,5964.57
13376,4163265,5964.59
13376,4176692,5964.59
13376,4189750,5964.57
13376,4203356,5964.57
13376,4217129,5964.54
