runnum,evnum,HALLA_p
12382,8520813,9859.15
12382,8539511,9859.15
12382,8558320,9859.15
12382,8577135,9859.15
12382,8595974,9859.15
12382,8614511,9859.38
12382,8632178,9859.38
12382,8650892,9859.38
12382,813022,9859.66
12382,831550,9859.66
12382,849625,9859.66
12382,867663,9859.47
12382,8669579,9859.38
12382,8688120,9859.24
12382,8707140,9859.24
12382,8725124,9859.24
12382,8743782,9859.24
12382,8762352,9859.24
12382,8781423,9859.39
12382,8799716,9859.39
12382,8818166,9859.39
12382,8836970,9859.39
12382,8855663,9859.39
12382,8874738,9859.5
12382,8893940,9859.5
12382,8894995,9859.5
12382,8895121,9859.5
12382,8895420,9859.5
12382,8895721,9859.38
12382,8895855,9859.38
12382,8896158,9859.38
12382,8896397,9859.38
12382,8897063,9859.38
12382,8907052,9859.66
12382,8924341,9859.66
12382,8942508,9859.66
12382,8960283,9859.66
12382,8977974,9859.66
12382,8996541,9859.13
12382,9015344,9859.13
12382,9034534,9859.13
12382,9052438,9859.13
12382,9071420,9859.13
12382,9090346,9859.41
12382,9108366,9859.41
12382,9127214,9859.41
12382,9146170,9859.41
12382,9163555,9859.41
12382,9163947,9859.37
12382,9164128,9859.37
12382,9164376,9859.37
12382,9164618,9859.37
12382,9164801,9859.37
12382,9165103,9859.37
12382,9165217,9859.66
12382,9169396,9859.66
12382,9185888,9859.66
12382,9203953,9859.66
12382,9221655,9859.66
12382,9228526,9859.66
12382,9228747,9859.66
12382,9228934,9859.66
12382,9229279,9859.66
12382,9229422,9859.66
12382,9230686,9859.66
12382,9243465,9859.66
12382,9260843,9859.66
12382,9278554,9859.66
12382,885836,9859.47
12382,904121,9859.47
12382,922562,9859.47
12382,9296712,9859.68
12382,9314253,9859.68
12382,9332550,9859.68
12382,9351318,9859.68
12382,9353603,9859.68
12382,9353834,9859.58
12382,9354137,9859.58
12382,9357918,9859.58
12382,9374034,9859.58
12382,9391686,9859.58
12382,9410278,9859.66
12382,9429082,9859.66
12382,9447713,9859.66
12382,9466707,9859.66
12382,9485304,9859.66
12382,9503558,9859.24
12382,9522778,9859.24
12382,9542027,9859.24
12382,9560142,9859.24
12382,9578833,9859.24
12382,9597528,9859.17
12382,9617109,9859.17
12382,9635797,9859.17
12382,9654749,9859.17
12382,9673678,9859.17
12382,9692380,9859.26
12382,9711184,9859.26
12382,9730261,9859.26
12382,9749716,9859.26
12382,9768282,9859.26
12382,9786450,9859.46
12382,9805530,9859.46
12382,9823950,9859.46
12382,9842002,9859.46
12382,9860932,9859.46
12382,9880032,9859.34
12382,9898581,9859.34
12382,941904,9859.47
12382,961125,9859.6
12382,979710,9859.6
12382,9917147,9859.34
12382,9936165,9859.34
12382,9955537,9859.34
12382,9974254,9859.24
12382,9993812,9859.24
12382,10013002,9859.24
12382,10032341,9859.24
12382,10051458,9859.24
12382,10057931,9859.31
12382,10058120,9859.31
12382,10058421,9859.31
12382,10059946,9859.31
12382,10060135,9859.31
12382,10060379,9859.66
12382,10060679,9859.66
12382,10061935,9859.66
12382,10075373,9859.66
12382,10090480,9859.66
12382,10107841,9859.66
12382,10125688,9859.66
12382,10144433,9859.66
12382,10162378,9859.66
12382,10180988,9859.66
12382,10199411,9859.31
12382,10206392,9859.31
12382,998514,9859.6
12382,1016770,9859.6
12382,1034832,9859.6
12382,1053378,9859.68
12382,1072598,9859.68
12382,1091151,9859.68
12382,1109711,9859.68
12382,1128674,9859.68
12382,1147091,9859.43
12382,1165259,9859.43
12382,1184329,9859.43
12382,1202900,9859.43
12382,1220572,9859.43
12382,1239473,9859.38
12382,70437,9859.74
12382,82328,9859.74
12382,82591,9858.95
12382,82874,9858.95
12382,83121,9858.95
12382,87059,9858.95
12382,104221,9858.95
12382,121704,9859.66
12382,1243718,9859.38
12382,1243962,9859.38
12382,1244273,9859.38
12382,1244454,9859.38
12382,1244807,9859.48
12382,1251596,9859.48
12382,1267090,9859.48
12382,1267348,9859.48
12382,1267653,9859.48
12382,1268331,9859.73
12382,1278586,9859.73
12382,1295973,9859.73
12382,1313866,9859.73
12382,1332854,9859.73
12382,1351779,9860.1
12382,1370473,9860.1
12382,1388905,9860.1
12382,1407280,9860.1
12382,1426237,9859.54
12382,1444554,9859.54
12382,1462643,9859.54
12382,1480702,9859.54
12382,1499774,9859.54
12382,1518709,9859.44
12382,1536884,9859.44
12382,1555434,9859.44
12382,1573605,9859.44
12382,1592121,9859.44
12382,1610351,9859.58
12382,1628641,9859.58
12382,1646826,9859.58
12382,1665404,9859.58
12382,1683853,9859.58
12382,1703286,9859.42
12382,1721725,9859.42
12382,1740395,9859.42
12382,1758325,9859.42
12382,1776527,9859.63
12382,1791884,9859.63
12382,1792113,9859.63
12382,1792349,9859.63
12382,1792594,9859.63
12382,1792840,9859.39
12382,1793084,9859.39
12382,1793327,9859.39
12382,1793514,9859.39
12382,1793827,9859.39
12382,1793940,9859.66
12382,1794295,9859.66
12382,1794484,9859.66
12382,1794736,9859.66
12382,1795108,9859.66
12382,1801045,9859.66
12382,1817270,9859.66
12382,1835213,9859.66
12382,1849392,9859.66
12382,1849606,9859.45
12382,1849915,9859.45
12382,1850508,9859.45
12382,1860242,9859.45
12382,140154,9859.66
12382,158132,9859.66
12382,176147,9859.66
12382,1876623,9859.45
12382,1893747,9859.66
12382,1911055,9859.66
12382,1928724,9859.66
12382,1946773,9859.66
12382,1965321,9859.66
12382,1982997,9859.27
12382,2001290,9859.27
12382,2019457,9859.27
12382,2037682,9859.27
12382,2057125,9859.27
12382,2075237,9859.15
12382,2094052,9859.15
12382,2102518,9859.15
12382,2102865,9859.15
12382,2104567,9859.36
12382,2118943,9859.36
12382,2137365,9859.36
12382,2156031,9859.36
12382,2174456,9859.36
12382,2193305,9859.01
12382,2212228,9859.01
12382,2230895,9859.01
12382,2248814,9859.01
12382,2266992,9859.01
12382,2285173,9859.39
12382,2303979,9859.39
12382,2322876,9859.39
12382,2341894,9859.39
12382,2360407,9859.39
12382,2378749,9859.37
12382,2396678,9859.37
12382,2414979,9859.37
12382,2433203,9859.37
12382,2452227,9859.39
12382,2471163,9859.39
12382,194038,9859.66
12382,211647,9859.5
12382,230055,9859.5
12382,248357,9859.5
12382,2489645,9859.39
12382,2507515,9859.39
12382,2525674,9859.39
12382,2543663,9859.45
12382,2561540,9859.45
12382,2579586,9859.45
12382,2598532,9859.45
12382,2616689,9859.45
12382,2634768,9859.56
12382,2653698,9859.56
12382,2672109,9859.56
12382,2690812,9859.56
12382,2709624,9859.56
12382,2727799,9859.73
12382,2745345,9859.73
12382,2763901,9859.73
12382,2782954,9859.73
12382,2802297,9859.73
12382,2820860,9859.39
12382,2839319,9859.39
12382,2858046,9859.39
12382,2876193,9859.39
12382,2894704,9859.39
12382,2913254,9859.25
12382,2931839,9859.25
12382,2950253,9859.25
12382,2958050,9859.25
12382,2958289,9859.25
12382,2958525,9859.45
12382,2958855,9859.45
12382,2965001,9859.45
12382,2982676,9859.45
12382,3000202,9859.66
12382,3017495,9859.66
12382,3035403,9859.66
12382,3053710,9859.66
12382,3072701,9859.66
12382,3091722,9859.31
12382,250907,9859.5
12382,251378,9859.5
12382,259431,9859.39
12382,266424,9859.39
12382,266699,9859.39
12382,266948,9859.39
12382,267188,9859.39
12382,267438,9859.66
12382,267677,9859.66
12382,268131,9859.66
12382,275689,9859.66
12382,292979,9859.66
12382,310401,9859.66
12382,3110476,9859.31
12382,3128967,9859.31
12382,3147026,9859.31
12382,3165449,9859.31
12382,3183759,9859.33
12382,3201823,9859.33
12382,3220128,9859.33
12382,3238248,9859.33
12382,3256856,9859.32
12382,3275270,9859.32
12382,3293460,9859.32
12382,3312031,9859.32
12382,3330066,9859.32
12382,3348237,9859.43
12382,3366935,9859.43
12382,3385520,9859.43
12382,3404394,9859.43
12382,3422744,9859.43
12382,3441261,9859.38
12382,3459927,9859.38
12382,3478034,9859.38
12382,3496850,9859.38
12382,3506132,9859.38
12382,3506323,9859.34
12382,3506563,9859.34
12382,3506861,9859.34
12382,3509451,9859.34
12382,3524425,9859.34
12382,3541703,9859.66
12382,3555388,9859.66
12382,3555663,9859.66
12382,3555913,9859.66
12382,3560772,9859.18
12382,3577947,9859.18
12382,3595114,9859.18
12382,3612783,9859.18
12382,3630833,9859.18
12382,3644389,9859.01
12382,3644631,9859.01
12382,3644886,9859.01
12382,3645065,9859.01
12382,3645299,9859.01
12382,3646488,9859.66
12382,3659148,9859.66
12382,3675652,9859.66
12382,3693074,9859.66
12382,3710478,9859.66
12382,328304,9859.66
12382,346615,9859.66
12382,364656,9859.66
12382,3728002,9859.95
12382,3745477,9859.95
12382,3762587,9859.95
12382,3780357,9859.95
12382,3798050,9859.54
12382,3815819,9859.54
12382,3834145,9859.54
12382,3852540,9859.54
12382,3871230,9859.54
12382,3889029,9859.37
12382,3906688,9859.37
12382,3924449,9859.37
12382,3943050,9859.37
12382,3961681,9859.37
12382,3979532,9859.46
12382,3997800,9859.46
12382,4015753,9859.46
12382,4034830,9859.46
12382,4053408,9859.46
12382,4072080,9859.23
12382,4089982,9859.23
12382,4108299,9859.23
12382,4127233,9859.23
12382,4145163,9859.37
12382,4162968,9859.37
12382,4180628,9859.37
12382,4199055,9859.37
12382,4217853,9859.37
12382,4236054,9859.54
12382,4254975,9859.54
12382,4273534,9859.54
12382,4291093,9859.54
12382,4309117,9859.54
12382,4327668,9859.23
12382,382960,9859.66
12382,401417,9859.6
12382,419716,9859.6
12382,4346263,9859.23
12382,4365307,9859.23
12382,4384002,9859.23
12382,4403316,9859.23
12382,4421891,9859.4
12382,4440719,9859.4
12382,4459252,9859.4
12382,4477969,9859.4
12382,4495886,9859.58
12382,4514448,9859.58
12382,4532476,9859.58
12382,4550907,9859.58
12382,4569475,9859.58
12382,4587603,9859.32
12382,4605590,9859.32
12382,4624278,9859.32
12382,4642796,9859.32
12382,4661643,9859.32
12382,4679932,9859.36
12382,4698245,9859.36
12382,4711003,9859.36
12382,4711161,9859.36
12382,4711616,9859.36
12382,4720230,9859.37
12382,4737742,9859.37
12382,4754912,9859.37
12382,4771940,9859.37
12382,4789750,9859.12
12382,4807796,9859.12
12382,4825960,9859.12
12382,4844149,9859.12
12382,4862575,9859.12
12382,4881151,9859.41
12382,4900091,9859.41
12382,4918653,9859.41
12382,4936821,9859.41
12382,4953960,9859.41
12382,438410,9859.6
12382,457579,9859.6
12382,476273,9859.6
12382,494961,9859.54
12382,4972852,9859.4
12382,4992252,9859.4
12382,5010413,9859.4
12382,5028346,9859.4
12382,5046385,9859.4
12382,5064281,9859.28
12382,5083155,9859.28
12382,5102205,9859.28
12382,5120755,9859.28
12382,5138790,9859.24
12382,5157497,9859.24
12382,5175789,9859.24
12382,5193487,9859.24
12382,5211476,9859.24
12382,5229820,9859.37
12382,5248380,9859.37
12382,5267059,9859.37
12382,5284986,9859.37
12382,5303529,9859.37
12382,5321467,9859.39
12382,5339750,9859.39
12382,5357804,9859.39
12382,5375721,9859.39
12382,5393532,9859.39
12382,5411063,9859.25
12382,5429120,9859.25
12382,5447291,9859.25
12382,5465061,9859.25
12382,5483378,9859.05
12382,5501549,9859.05
12382,5520210,9859.05
12382,5539192,9859.05
12382,5558005,9859.05
12382,5576459,9859.24
12382,513396,9859.54
12382,531265,9859.54
12382,549864,9859.54
12382,5595007,9859.24
12382,5613180,9859.24
12382,5631634,9859.24
12382,5650211,9859.24
12382,5668716,9859.52
12382,5686945,9859.52
12382,5704500,9859.52
12382,5722733,9859.52
12382,5740401,9859.52
12382,5759357,9859.34
12382,5778027,9859.34
12382,5796599,9859.34
12382,5814911,9859.34
12382,5833842,9859.34
12382,5852111,9859.43
12382,5870487,9859.43
12382,5889003,9859.43
12382,5907186,9859.43
12382,5925468,9859.43
12382,5944163,9859.23
12382,5962473,9859.23
12382,5981120,9859.23
12382,6000545,9859.23
12382,6019061,9859.23
12382,6037752,9859.37
12382,6056297,9859.37
12382,6075107,9859.37
12382,6093544,9859.37
12382,6112480,9859.37
12382,6131200,9859.31
12382,6150013,9859.31
12382,6167911,9859.31
12382,6186616,9859.31
12382,568180,9859.54
12382,586960,9859.46
12382,605948,9859.46
12400,42902,9859.07
12400,45873,9859.07
12400,46061,9859.07
12400,48006,9859.29
12400,61979,9859.29
12400,651080,9859.66
12400,668807,9859.66
12400,686124,9859.66
12400,704037,9859.15
12400,721830,9859.15
12400,739384,9859.15
12400,757681,9859.15
12400,775201,9859.15
12400,792611,9859.39
12400,810024,9859.39
12400,827800,9859.39
12400,846130,9859.39
12400,863363,9859.39
12400,881966,9859.06
12400,898980,9859.06
12400,916388,9859.06
12400,933998,9859.06
12400,951716,9859.06
12400,968854,9859.24
12400,986688,9859.24
12400,1004265,9859.24
12400,1022514,9859.24
12400,1039386,9859.24
12400,1055899,9859.21
12400,1056042,9859.21
12400,1056274,9859.21
12400,1056589,9859.21
12400,1056796,9859.21
12400,1057044,9859.66
12400,1057286,9859.66
12400,1057522,9859.66
12400,1057730,9859.66
12400,1057962,9859.66
12400,1058198,9859.66
12400,1058536,9859.66
12400,1058769,9859.66
12400,1058981,9859.66
12400,1059207,9859.66
12400,1059444,9859.66
12400,1059661,9859.66
12400,1060014,9859.66
12400,1060225,9859.66
12400,1061994,9859.66
12400,1075432,9859.66
12400,1091464,9859.66
12400,1108196,9859.66
12400,1125231,9859.66
12400,1142753,9858.93
12400,1161198,9858.93
12400,1178861,9858.93
12400,1196888,9858.93
12400,1213956,9858.93
12400,1230947,9859.09
12400,1247713,9859.09
12400,1264859,9859.09
12400,1276719,9859.09
12400,1276944,9859.09
12400,1277187,9859.38
12400,1277434,9859.38
12400,1277616,9859.38
12400,1277911,9859.38
12400,1278160,9859.66
12400,1278403,9859.66
12400,1278704,9859.66
12400,1278890,9859.66
12400,1279078,9859.66
12400,1279314,9859.66
12400,1279613,9859.66
12400,1279857,9859.66
12400,1280112,9859.66
12400,1280283,9859.66
12400,1280691,9859.66
12400,77990,9859.29
12400,94368,9859.29
12400,110797,9859.29
12400,127001,9859.57
12400,1285704,9859.66
12400,1300276,9859.66
12400,1316161,9859.66
12400,1332281,9859.66
12400,1348928,9859.02
12400,1366045,9859.02
12400,1383241,9859.02
12400,1400141,9859.02
12400,1417630,9859.32
12400,1435208,9859.32
12400,1453512,9859.32
12400,1470980,9859.32
12400,1488337,9859.32
12400,1505836,9859.26
12400,1523984,9859.26
12400,1541830,9859.26
12400,1559626,9859.26
12400,1577461,9859.26
12400,1594829,9858.95
12400,1613247,9858.95
12400,1631310,9858.95
12400,1649279,9858.95
12400,1666129,9858.95
12400,1684159,9859.3
12400,1701616,9859.3
12400,1719579,9859.3
12400,1736747,9859.3
12400,1755509,9859.3
12400,1775164,9859.44
12400,1793742,9859.44
12400,1811250,9859.44
12400,1829372,9859.44
12400,1847241,9859.15
12400,1864911,9859.15
12400,1881921,9859.15
12400,1899597,9859.15
12400,143994,9859.57
12400,160269,9859.57
12400,176909,9859.57
12400,1917250,9859.15
12400,1934663,9859.3
12400,1951810,9859.3
12400,1969491,9859.3
12400,1987294,9859.3
12400,2005464,9859.3
12400,2023507,9858.83
12400,2041941,9858.83
12400,2060328,9858.83
12400,2078278,9858.83
12400,2096211,9858.83
12400,2113910,9859.09
12400,2132026,9859.09
12400,2149453,9859.09
12400,2167180,9859.09
12400,2184891,9859.11
12400,2202589,9859.11
12400,2219978,9859.11
12400,2237503,9859.11
12400,2255561,9859.11
12400,2274168,9859.3
12400,2292179,9859.3
12400,2309740,9859.3
12400,2327752,9859.3
12400,2346497,9859.3
12400,2364752,9859.16
12400,2382041,9859.16
12400,2400076,9859.16
12400,2417980,9859.16
12400,2436441,9859.16
12400,2455367,9859.19
12400,2473680,9859.19
12400,2491457,9859.19
12400,2509132,9859.19
12400,2527239,9859.35
12400,2545864,9859.35
12400,194299,9859.57
12400,212443,9859.17
12400,229926,9859.17
12400,247203,9859.17
12400,2564550,9859.35
12400,2583096,9859.35
12400,2600946,9859.35
12400,2618045,9859.16
12400,2635975,9859.16
12400,2654405,9859.16
12400,2664963,9859.16
12400,2665187,9859.16
12400,2665424,9859.37
12400,2665662,9859.37
12400,2665897,9859.37
12400,2666144,9859.37
12400,2666574,9859.37
12400,2672313,9859.66
12400,2687938,9859.66
12400,2704319,9859.66
12400,2721616,9859.66
12400,2739273,9859.66
12400,2756952,9859.31
12400,2774995,9859.31
12400,2792642,9859.31
12400,2810228,9859.31
12400,2828110,9859.31
12400,2846162,9859.21
12400,2863811,9859.21
12400,2882099,9859.21
12400,2899961,9859.21
12400,2918471,9859.21
12400,2936012,9859.36
12400,2953666,9859.36
12400,2971343,9859.36
12400,2988491,9859.36
12400,3006406,9859.36
12400,3022697,9859.29
12400,3035701,9859.29
12400,3035912,9859.29
12400,3036160,9859.29
12400,3039720,9859.29
12400,3056508,9859.21
12400,3074694,9859.21
12400,3093087,9859.21
12400,3111244,9859.21
12400,3128805,9859.21
12400,3145829,9858.77
12400,3163145,9858.77
12400,3180266,9858.77
12400,265233,9859.17
12400,283180,9859.17
12400,300817,9858.91
12400,318105,9858.91
12400,3197939,9858.77
12400,3215583,9858.77
12400,3233122,9859.03
12400,3250379,9859.03
12400,3268345,9859.03
12400,3286884,9859.03
12400,3305530,9859.03
12400,3323625,9859.18
12400,3341557,9859.18
12400,3359847,9859.18
12400,3377415,9859.18
12400,3393653,9859.18
12400,3410912,9859.16
12400,3429714,9859.16
12400,3442284,9859.16
12400,3442461,9859.16
12400,3442759,9859.16
12400,3443070,9859.16
12400,3443249,9859.16
12400,3443439,9859.16
12400,3443796,9859.16
12400,3443982,9859.66
12400,3444159,9859.66
12400,3444520,9859.66
12400,3444652,9859.66
12400,3444951,9859.66
12400,3445203,9859.66
12400,3448715,9859.66
12400,3462389,9859.66
12400,3470195,9859.66
12400,3470495,9859.66
12400,3470682,9859.54
12400,3470864,9859.54
12400,3471167,9859.54
12400,3471470,9859.54
12400,3471658,9859.54
12400,3471895,9859.66
12400,3472146,9859.66
12400,3472386,9859.66
12400,3472567,9859.66
12400,3472813,9859.66
12400,3473116,9859.66
12400,3473430,9859.66
12400,3473551,9859.66
12400,3474186,9859.66
12400,3482245,9859.66
12400,3497884,9859.66
12400,3514499,9859.66
12400,3531408,9859.66
12400,3533181,9859.66
12400,3533484,9859.66
12400,3534269,9859.63
12400,3542786,9859.63
12400,3559205,9859.63
12400,3576918,9859.63
12400,3594070,9859.63
12400,3611644,9859.52
12400,3629919,9859.52
12400,3647967,9859.52
12400,3665119,9859.52
12400,3683001,9859.52
12400,3701197,9859.24
12400,3718877,9859.24
12400,3737430,9859.24
12400,3755102,9859.24
12400,3772982,9859.24
12400,3790705,9859.35
12400,3808753,9859.35
12400,3826513,9859.35
12400,321038,9858.91
12400,321222,9858.91
12400,323311,9859.18
12400,337639,9859.18
12400,354666,9859.18
12400,371679,9859.18
12400,3844341,9859.35
12400,3861853,9859.35
12400,3881122,9859.12
12400,3899627,9859.12
12400,3917527,9859.12
12400,3936353,9859.12
12400,3954273,9859.12
12400,3972424,9859.35
12400,3991009,9859.35
12400,4008671,9859.35
12400,4027748,9859.35
12400,4046503,9859.35
12400,4064591,9859
12400,4081754,9859
12400,4098779,9859
12400,4116317,9859
12400,4134244,9859
12400,4152008,9859.22
12400,4169670,9859.22
12400,4187218,9859.22
12400,4205260,9859.22
12400,4222970,9859.22
12400,4240969,9859.02
12400,4259034,9859.02
12400,4276188,9859.02
12400,4294985,9859.02
12400,4313300,9859.02
12400,4331076,9858.97
12400,4348648,9858.97
12400,4366607,9858.97
12400,4383946,9858.97
12400,4384191,9859.24
12400,4384439,9859.24
12400,4384740,9859.24
12400,4388872,9859.24
12400,4404235,9859.24
12400,4421399,9859.66
12400,4439048,9859.66
12400,4457680,9859.66
12400,389232,9859.18
12400,407272,9858.59
12400,425739,9858.59
12400,443747,9858.59
12400,4475853,9859.66
12400,4493382,9859.66
12400,4511125,9859.19
12400,4529060,9859.19
12400,4547337,9859.19
12400,4565142,9859.19
12400,4583342,9859.19
12400,4601331,9859.31
12400,4619932,9859.31
12400,4637718,9859.31
12400,4654999,9859.31
12400,4672650,9859.31
12400,4690443,9859.35
12400,4708004,9859.35
12400,4725142,9859.35
12400,4742852,9859.35
12400,4761559,9859.35
12400,4781158,9859.32
12400,4799498,9859.32
12400,4817939,9859.32
12400,4835859,9859.32
12400,4854758,9859.32
12400,4872710,9859.55
12400,4891015,9859.55
12400,4896992,9859.55
12400,4897230,9859.55
12400,4897532,9859.4
12400,4897695,9859.4
12400,4898454,9859.4
12400,4907153,9859.4
12400,4924560,9859.4
12400,4943362,9859.66
12400,4962445,9859.66
12400,4980511,9859.66
12400,4998803,9859.66
12400,5017375,9859.66
12400,5035289,9859.26
12400,5053989,9859.26
12400,5071774,9859.26
12400,5089167,9859.26
12400,460650,9858.59
12400,478582,9858.59
12400,496238,9859.19
12400,5107752,9859.26
12400,5125816,9859.23
12400,5144353,9859.23
12400,5162259,9859.23
12400,5179426,9859.23
