runnum,evnum,HALLA_p
13768,9652353,4014.99
13768,9675596,4014.99
13768,9698396,4014.95
13768,9721712,4014.95
13768,9744961,4014.85
13768,9768394,4014.85
13768,9791412,4014.85
13768,9814617,4014.92
13768,9837789,4014.92
13768,9861080,4014.9
13768,9884272,4014.9
13768,9907275,4014.94
13768,9929760,4014.94
13768,9952447,4014.94
13768,9975511,4014.94
13768,9998740,4014.94
13768,10021969,4014.97
13768,10045112,4014.97
13768,10068675,4014.96
13768,10091969,4014.96
13768,10115365,4015.02
13768,10138687,4015.02
13768,10162113,4015.02
13768,10185432,4014.91
13768,10208856,4014.91
13768,10231756,4015
13768,10254572,4015
13768,10270612,4015
13768,10270735,4014.89
13768,1266408,4015
13768,1289486,4014.99
13768,1312633,4014.99
13768,1335904,4014.99
13768,1359236,4014.92
13768,1382558,4014.92
13768,1405680,4014.97
13768,1428732,4014.97
13768,1451766,4014.97
13768,1474794,4014.97
13768,1497455,4014.97
13768,1520992,4014.98
13768,1544170,4014.98
13768,1567609,4014.98
13768,1591145,4014.98
13768,1614459,4014.93
13768,1616860,4014.93
13768,1617073,4013.33
13768,1617230,4013.33
13768,1617454,4013.33
13768,1617666,4013.33
13768,1617924,4013.33
13768,1618134,4013.33
13768,1618341,4013.33
13768,1618560,4013.33
13768,1618771,4013.33
13768,1619032,4013.33
13768,1619148,4013.33
13768,1619410,4013.33
13768,1619625,4013.33
13768,1619838,4013.33
13768,1620056,4013.33
13768,1620262,4013.33
13768,1620417,4013.33
13768,1620632,4013.33
13768,1620948,4013.33
13768,1621114,4013.33
13768,1621313,4013.33
13768,1621898,4013.33
13768,1634371,4013.33
13768,1653560,4015.63
13768,1673867,4015.63
13768,1695234,4015.63
13768,1716900,4014.72
13768,1738496,4014.72
13768,1760130,4014.97
13768,1781780,4014.97
13768,1803657,4014.93
13768,1825591,4014.93
13768,1847803,4014.89
13768,1870104,4014.89
13768,1892487,4014.89
13768,1914859,4015.01
13768,1937989,4015.01
13768,1960839,4014.96
13768,1983757,4014.96
13768,2006384,4014.98
13768,2028632,4014.98
13768,2050851,4014.97
13768,2073456,4014.97
13768,2096134,4014.97
13768,2118671,4014.96
13768,2141587,4014.96
13768,2164464,4014.9
13768,2187320,4014.9
13768,2210732,4014.95
13768,2234039,4014.95
13768,2257020,4014.95
13768,2279634,4015.01
13768,2302212,4015.01
13768,2325138,4015.01
13768,2347774,4015.01
13768,2370821,4014.99
13768,2393725,4014.99
13768,2416280,4014.91
13768,2438921,4014.91
13768,2461564,4014.91
13768,2484362,4014.96
13768,2507203,4014.96
13768,2530001,4014.91
13768,2552587,4014.91
13768,2575256,4015
13768,2576826,4015
13768,2577041,4013.33
13768,2577356,4013.33
13768,2582892,4013.33
13768,2605185,4013.33
13768,2627561,4013.33
13768,2650087,4014.72
13768,2672568,4014.72
13768,2695203,4015
13768,2718068,4015
13768,2741061,4015
13768,2764115,4014.94
13768,2786910,4014.94
13768,2809701,4014.93
13768,2832406,4014.93
13768,2854948,4014.93
13768,2877459,4014.93
13768,2900201,4014.95
13768,2922735,4014.95
13768,2945585,4014.95
13768,2968315,4014.95
13768,2991473,4014.95
13768,3014932,4014.95
13768,3038193,4014.95
13768,3061369,4014.91
13768,3084212,4014.91
13768,3107783,4014.91
13768,3130495,4014.97
13768,3153481,4014.97
13768,3176623,4014.94
13768,3199079,4014.94
13768,3221834,4014.95
13768,3244634,4014.95
13768,3267260,4014.94
13768,3289833,4014.94
13768,3312751,4014.94
13768,3336131,4014.95
13768,3359560,4014.95
13768,3382900,4014.98
13768,3406715,4014.98
13768,3430197,4014.92
13768,3453364,4014.92
13768,3476835,4014.96
13768,3499879,4014.96
13768,3507356,4014.96
13768,3507512,4015.03
13768,3507735,4015.03
13768,3507988,4013.33
13768,3508200,4013.33
13768,3508472,4013.33
13768,3515894,4013.33
13768,3536878,4014.76
13768,3558240,4014.76
13768,3579696,4014.76
13768,3601887,4014.65
13768,3624414,4014.65
13768,3647104,4014.91
13768,3669740,4014.91
13768,3692533,4014.89
13768,3715173,4014.89
13768,3738042,4014.89
13768,3760683,4014.96
13768,3783394,4014.96
13768,3806171,4014.97
13768,3828833,4014.97
13768,3851723,4014.93
13768,3874270,4014.93
13768,3897073,4014.93
13768,3919719,4014.95
13768,3942527,4014.95
13768,3965677,4014.94
13768,3988599,4014.94
13768,4011360,4014.99
13768,4034142,4014.99
13768,4056574,4014.99
13768,4079213,4015
13768,4101878,4015
13768,4124785,4014.91
13768,4147712,4014.91
13768,4170110,4014.96
13768,4192427,4014.96
13768,4214897,4014.95
13768,4237942,4014.95
13768,4260609,4014.95
13768,4283641,4014.91
13768,4306520,4014.91
13768,4329825,4014.96
13768,4352914,4014.96
13768,4376026,4014.88
13768,4398946,4014.88
13768,4421955,4014.96
13768,4444680,4014.96
13768,4467702,4014.96
13768,4490499,4014.98
13768,4513130,4014.98
13768,4536024,4014.99
13768,4558682,4014.99
13768,4581225,4014.97
13768,4604065,4014.97
13768,4627055,4014.94
13768,4650196,4014.94
13768,4673067,4014.94
13768,4696161,4014.92
13768,4716261,4014.92
13768,4716459,4014.99
13768,4716670,4014.99
13768,4716874,4013.33
13768,4717092,4013.33
13768,4717304,4013.33
13768,4718137,4013.33
13768,4728762,4013.33
13768,4752583,4013.33
13768,4776134,4013.33
13768,4799355,4014.84
13768,4822531,4014.84
13768,4845164,4014.94
13768,4848608,4014.94
13768,4848825,4014.94
13768,4849017,4013.33
13768,4849299,4013.33
13768,4852335,4013.33
13768,4873345,4013.33
13768,4895859,4015.54
13768,4918513,4015.54
13768,4941125,4014.93
13768,4963930,4014.93
13768,4987025,4014.93
13768,5010033,4014.88
13768,5032847,4014.88
13768,5055586,4014.87
13768,5078142,4014.87
13768,5100654,4014.96
13768,5123411,4014.96
13768,5146097,4014.96
13768,5168753,4014.81
13768,5191028,4014.81
13768,5213539,4014.93
13768,5236215,4014.93
13768,5258864,4014.9
13768,5281509,4014.9
13768,5303934,4014.9
13768,5326802,4014.91
13768,5349606,4014.91
13768,5372970,4014.9
13768,5396527,4014.9
13768,5419768,4014.88
13768,5443052,4014.88
13768,5466722,4014.86
13768,5489526,4014.86
13768,5512487,4014.86
13768,5535511,4014.9
13768,5558770,4014.9
13768,5581919,4014.88
13768,5605169,4014.88
13768,5628151,4014.87
13768,5650808,4014.87
13768,5672932,4014.96
13768,5695455,4014.96
13768,5717912,4014.96
13768,5740922,4014.92
13768,5763610,4014.92
13768,5786877,4014.88
13768,5810411,4014.88
13768,5833960,4014.86
13768,5857277,4014.86
13768,5880720,4014.86
13768,5904118,4014.93
13768,5927403,4014.93
13768,5950065,4014.87
13768,5972982,4014.87
13768,5996156,4014.66
13768,6019825,4014.66
13768,6043041,4014.96
13768,6066219,4014.96
13768,6089403,4014.96
13768,6112721,4014.96
13768,6136084,4014.96
13768,6159477,4015.02
13768,6182881,4015.02
13768,6206180,4015.06
13768,6229366,4015.06
13768,6252109,4014.93
13768,6275189,4014.93
13769,84635,4015.07
13769,107648,4014.93
13769,130814,4014.93
13769,153851,4014.91
13769,176991,4014.91
13769,199990,4014.98
13769,222714,4014.98
13769,245754,4014.96
13769,268262,4014.96
13769,290865,4014.96
13769,313740,4014.94
13769,336623,4014.94
13769,359582,4014.98
13769,382470,4014.98
13769,405474,4015.06
13769,428597,4015.06
13769,451574,4015.06
13769,474788,4014.9
13769,498001,4014.9
13769,521766,4015.03
13769,545209,4015.03
13769,568293,4014.97
13769,591604,4014.97
13769,614676,4014.93
13769,6295405,4014.95
13769,6317856,4014.93
13769,6340983,4014.93
13769,6364158,4014.93
13769,6387269,4014.98
13769,6410500,4014.98
13769,6433807,4014.91
13769,6436667,4014.91
13769,6436827,4013.33
13769,6436989,4013.33
13769,6437208,4013.33
13769,6437413,4013.33
13769,6437624,4013.33
13769,6437840,4013.33
13769,6438049,4013.33
13769,6438265,4013.33
13769,6438479,4013.33
13769,6438687,4013.33
13769,6438955,4013.33
13769,6441264,4013.33
13769,6459591,4013.33
13769,6480309,4013.33
13769,6501190,4014.52
13769,6522674,4014.52
13769,6544829,4014.89
13769,6566886,4014.89
13769,6570068,4014.89
13769,6570286,4014.97
13769,6570504,4014.97
13769,6573711,4013.33
13769,6593543,4013.33
13769,6614170,4015.47
13769,6635050,4015.47
13769,6656851,4015.47
13769,6679022,4014.89
13769,6701693,4014.89
13769,6724033,4014.95
13769,6746741,4014.95
13769,6769177,4014.9
13769,6792136,4014.9
13769,6815006,4014.94
13769,6837787,4014.94
13769,6860425,4014.94
13769,6883089,4014.9
13769,6906000,4014.9
13769,637804,4014.93
13769,660857,4014.93
13769,683626,4014.97
13769,706196,4014.97
13769,729057,4014.99
13769,751934,4014.99
13769,775152,4015.04
13769,798053,4015.04
13769,820592,4015.04
13769,843290,4014.97
13769,866144,4014.97
13769,889309,4014.99
13769,911846,4014.99
13769,934626,4015
13769,957301,4015
13769,979840,4014.91
13769,1002244,4014.91
13769,1024504,4014.91
13769,1047043,4014.94
13769,1070033,4014.94
13769,1070219,4015.04
13769,1070469,4015.04
13769,1070686,4013.33
13769,1070949,4013.33
13769,1071109,4013.33
13769,1071321,4013.33
13769,1071523,4013.33
13769,1073225,4013.33
13769,1090227,4013.33
13769,1110833,4015.43
13769,1132082,4015.43
13769,1154449,4014.77
13769,1176841,4014.77
13769,1199542,4014.77
13769,1222515,4014.96
13769,1234467,4014.96
13769,1234630,4014.93
13769,1234787,4014.93
13769,1244497,4013.33
13769,6928775,4014.92
13769,6951325,4014.92
13769,6974106,4014.94
13769,6996620,4014.94
13769,7019028,4014.94
13769,7041175,4014.89
13769,7050347,4014.89
13769,7050560,4014.93
13769,7050771,4014.93
13769,7050940,4013.33
13769,7051249,4013.33
13769,7059116,4013.33
13769,7080361,4013.33
13769,7101716,4013.33
13769,7123364,4014.75
13769,7145846,4014.75
13769,7168054,4014.76
13769,7190588,4014.76
13769,7213340,4014.96
13769,7236009,4014.96
13769,7258655,4014.96
13769,7281239,4014.96
13769,7304328,4014.96
13769,7327010,4014.97
13769,7350520,4014.97
13769,7373561,4014.98
13769,7396322,4014.98
13769,7419287,4014.98
13769,7441829,4014.98
13769,7463831,4014.98
13769,7486163,4014.98
13769,7508505,4014.98
13769,7531183,4014.94
13769,7553911,4014.94
13769,7576752,4014.95
13769,7599839,4014.95
13769,7622680,4014.95
13769,7645842,4014.95
13769,7668850,4014.95
13769,7691946,4014.99
13769,7714978,4014.99
13769,7738092,4014.92
13769,7760782,4014.92
13769,7783703,4014.99
13769,7806614,4014.99
13769,7829212,4014.94
13769,7852319,4014.94
13769,7875610,4014.94
13769,7898622,4014.9
13769,7921571,4014.9
13769,7944652,4015.01
13769,7967588,4015.01
13769,7990696,4014.95
13769,8013603,4014.95
13769,8036563,4014.95
13769,8059127,4014.99
13769,8081958,4014.99
13769,8105112,4014.95
13769,8128364,4014.95
13769,8151329,4014.92
13769,8174522,4014.92
13769,8197622,4014.84
13769,8220452,4014.84
13769,8243475,4014.84
13769,8263054,4014.94
13769,8263204,4014.94
13769,8263422,4014.96
13769,8266541,4014.96
13769,8287944,4013.33
13769,8313162,4013.33
13769,8337512,4014.72
13769,8361003,4014.72
13769,8383928,4014.72
13769,8407232,4014.94
13769,8430168,4014.94
13769,8453448,4014.92
13769,8476344,4014.92
13769,8499345,4015
13769,8522203,4015
13769,8545263,4015
13769,8568103,4014.99
13769,8590904,4014.99
13769,8613447,4014.93
13769,8636051,4014.93
13769,8658763,4014.95
13769,8681473,4014.95
13769,8704589,4014.98
13769,8727246,4014.98
13769,8750307,4014.98
13769,8773175,4014.89
13769,8795631,4014.89
13769,8817981,4014.9
13769,8840134,4014.9
13769,8862791,4015.01
13769,8885294,4015.01
13769,8907858,4015.01
13769,8930160,4014.95
13769,8952923,4014.95
13769,8976050,4014.89
13769,8999553,4014.89
13769,9022644,4015.02
13769,9045439,4015.02
13769,9068318,4014.97
13769,9091724,4014.97
13769,9114451,4014.97
13769,9137618,4014.91
13769,9160581,4014.91
13769,9183411,4014.86
13769,9205753,4014.86
13769,9218185,4014.94
13769,9218351,4014.94
13769,9221271,4013.33
13769,9241528,4013.33
13769,9263174,4013.33
13769,9285191,4014.99
13769,9307454,4014.99
13769,9330348,4014.97
13769,9353271,4014.97
13769,9376146,4014.98
13769,9389679,4014.98
13769,9389884,4014.98
13769,9390097,4014.96
13769,9390305,4014.96
13769,9390836,4013.33
13769,9403891,4013.33
13769,9425251,4014.69
13769,9446763,4014.69
13769,9468217,4014.69
13769,9490015,4014.61
13769,9512060,4014.61
13769,9534200,4014.87
13769,9556834,4014.87
13769,9580015,4014.98
13769,9603164,4014.98
13769,9626485,4014.96
13769,9649140,4014.96
13769,9672313,4014.96
13769,9695472,4014.93
13769,9718387,4014.93
13769,9741449,4014.84
13769,9763946,4014.84
13769,9786414,4014.98
13769,9808998,4014.98
13769,9811742,4014.96
13769,9811904,4014.96
13769,9812163,4014.96
13769,9812163,4013.33
13769,1266810,4013.33
13769,1289164,4013.33
13769,1311806,4014.94
13769,1334328,4014.94
13769,1356994,4014.92
13769,1379769,4014.92
13769,1402687,4014.94
13769,1425057,4014.94
13769,1447285,4014.96
13769,1470159,4014.96
13769,1492536,4014.96
13769,1494943,4014.89
13769,1495227,4014.89
13769,1495405,4013.33
13769,1495609,4013.33
13769,1505122,4013.33
13769,1526764,4013.33
13769,1548140,4013.33
13769,1569813,4014.77
13769,1592036,4014.77
13769,1614473,4014.92
13769,1637213,4014.92
13769,1660269,4014.95
13769,1683434,4014.95
13769,1706396,4014.98
13769,1729146,4014.98
13769,1751901,4014.98
13769,1774322,4014.93
13769,1797219,4014.93
13769,1819909,4014.98
13769,1842672,4014.98
13769,1866099,4014.94
13769,1889377,4014.94
13769,1894750,4014.91
13769,1894901,4014.91
13769,1895114,4014.91
13769,1895326,4013.33
13769,1898154,4013.33
13769,1918023,4013.33
13769,1939821,4013.33
13769,1961769,4014.58
13769,1983789,4014.58
13769,2006280,4014.58
13769,2028218,4014.97
13769,2050403,4014.97
13769,2072818,4014.9
13769,2095416,4014.9
13769,2117928,4014.98
13769,2140539,4014.98
13769,2163306,4014.98
13769,2186552,4014.98
13769,2209977,4014.98
13769,2232895,4014.96
13769,2256296,4014.96
13769,2279593,4014.86
13769,2303018,4014.86
13769,2326350,4014.94
13769,2349485,4014.94
13769,2372916,4014.94
13769,2396198,4014.94
13769,2419732,4014.94
13769,2442536,4014.94
13769,2465347,4014.94
13769,2488016,4014.96
13769,2511299,4014.96
13769,2534190,4014.96
13769,2556603,4014.95
13769,2579415,4014.95
13769,2602293,4014.89
13769,2624999,4014.89
13769,2647515,4014.92
13769,2670260,4014.92
13769,2693616,4014.96
13769,2716466,4014.96
13769,2739392,4014.96
13769,2762287,4014.91
13769,2785752,4014.91
13769,2809153,4014.99
13769,2832039,4014.99
13769,2854576,4014.99
13769,2877504,4014.99
13769,2900565,4014.98
13769,2923185,4014.98
13769,2946106,4014.98
13769,2953158,4014.96
13769,2953325,4014.96
13769,2953595,4013.33
13769,2953751,4013.33
13769,2955754,4013.33
13769,2973372,4013.33
13769,2995687,4013.33
13769,3018017,4015.26
13769,3040459,4015.26
13769,3062862,4014.93
13769,3085414,4014.93
13769,3108045,4014.97
13769,3130350,4014.97
13769,3152600,4015
13769,3175163,4015
13769,3197784,4015
13769,3220334,4014.99
13769,3243160,4014.99
13769,3265650,4014.94
13769,3288554,4014.94
13769,3311464,4014.98
13769,3334246,4014.98
13769,3356400,4015.01
13769,3378823,4015.01
13769,3401188,4015.01
13769,3423965,4014.93
13769,3447186,4014.93
13769,3470049,4014.96
13769,3493348,4014.96
13769,3516372,4014.95
13769,3539389,4014.95
13769,3562455,4014.95
13769,3585446,4014.97
13769,3608277,4014.97
13769,3631210,4014.94
13769,3654135,4014.94
13769,3676893,4014.92
13769,3700092,4014.92
13769,3722727,4014.91
13769,3745552,4014.91
13769,3768533,4014.91
13769,3791206,4014.95
13769,3813732,4014.95
13769,3814429,4014.98
13769,3814639,4014.98
13769,3817655,4013.33
13769,3837691,4013.33
13769,3858896,4013.33
13769,3880799,4014.66
13769,3902657,4014.66
13769,3925203,4014.95
13769,3948109,4014.95
13769,3970971,4014.83
13769,3993819,4014.83
13769,4016659,4014.94
13769,4039262,4014.94
13769,4061838,4014.94
13769,4084429,4014.96
13769,4107076,4014.96
13769,4129740,4015.02
13769,4152432,4015.02
13769,4175443,4014.99
13769,4198803,4014.99
13769,4221910,4014.99
13769,4245108,4014.98
13769,4267711,4014.98
13769,4290246,4014.94
13769,4312582,4014.94
13769,4315282,4014.93
13769,4315542,4014.93
13769,4318751,4013.33
13769,4340137,4013.33
13769,4365382,4013.33
13769,4389327,4014.73
13769,4412825,4014.73
13769,4435978,4015.08
13769,4459042,4015.08
13769,4482098,4014.99
13769,4505524,4014.99
13769,4528540,4014.99
13769,4551593,4014.92
13769,4574364,4014.92
13769,4596914,4015.11
13769,4619692,4015.11
13769,4642611,4014.93
13769,4665384,4014.93
13769,4688302,4014.97
13769,4711221,4014.97
13769,4733857,4014.97
13769,4756355,4014.96
13769,4779420,4014.96
13769,4802095,4014.96
13769,4824755,4014.96
13769,4847317,4014.96
13769,4870432,4014.96
13769,4893219,4014.97
13769,4916258,4014.97
13769,4939303,4014.97
13769,4962603,4014.92
13769,4985902,4014.92
13769,5009455,4014.98
13769,5032492,4014.98
13769,5055157,4014.98
13769,5078000,4014.98
13769,5100846,4014.98
13769,5123504,4014.92
13769,5146545,4014.92
13769,5169685,4015
13769,5192971,4015
13769,5216243,4014.89
13769,5239293,4014.89
13769,5262124,4015
13769,5284775,4015
13769,5307676,4015
13769,5330858,4014.93
13769,5354051,4014.93
13769,5357280,4014.92
13769,5357447,4014.92
13769,5357663,4013.33
13769,5357926,4013.33
13769,5358079,4013.33
13769,5358290,4013.33
13769,5358510,4013.33
13769,5358828,4013.33
13769,5358986,4013.33
13769,5359148,4013.33
13769,5359360,4013.33
13769,5359625,4013.33
13769,5359830,4013.33
13769,5360050,4013.33
13769,5360257,4013.33
13769,5360475,4013.33
13769,5360727,4013.33
13769,5360844,4013.33
13769,5361056,4013.33
13769,5361319,4013.33
13769,5361528,4013.33
13769,5361789,4013.33
13769,5361904,4013.33
13769,5362114,4013.33
13769,5362321,4013.33
13769,5362537,4013.33
13769,5362803,4013.33
13769,5362904,4013.33
13769,5363116,4013.33
13769,5363389,4013.33
13769,5363545,4013.33
13769,5363813,4013.33
13769,5364023,4013.33
13769,5364236,4013.33
13769,5364594,4013.33
13769,5373196,4013.33
13769,5391245,4013.33
13769,5410687,4015.33
13769,5431037,4015.33
13769,5452422,4014.64
13769,5474307,4014.64
13769,5496344,4014.86
13769,5518766,4014.86
13769,5541152,4014.9
13769,5564268,4014.9
13769,5587857,4014.9
13769,5611027,4014.95
13769,5634209,4014.95
13769,5657651,4014.94
13769,5681033,4014.94
13769,5703899,4015.1
13769,5726645,4015.1
13769,5749295,4015.1
13769,5772047,4014.8
13769,5794569,4014.8
13769,5816971,4014.99
13769,5839246,4014.99
13769,5861369,4014.98
13769,5883784,4014.98
13769,5906699,4014.98
13769,5929614,4014.98
13769,5952641,4014.98
13769,5975958,4014.93
13769,5998988,4014.93
13769,6022193,4014.94
13769,6045539,4014.94
13769,6068751,4014.89
13769,6091897,4014.89
13769,6114895,4014.88
13769,6137471,4014.88
13769,6159878,4014.88
13769,6182304,4014.96
13769,6205081,4014.96
13769,6227792,4015.09
13769,6250329,4015.09
13769,6272784,4014.95
13795,56098,4014.92
13795,6162975,4014.85
13795,6186402,4014.85
13795,6210427,4014.9
13795,6234425,4014.9
13795,6258109,4014.9
13795,6281632,4014.94
13795,6305534,4014.94
13795,6329145,4014.97
13795,6353708,4014.97
13795,6376873,4014.99
13795,6400780,4014.99
13795,6424742,4014.94
13795,6448159,4014.94
13795,6471975,4014.94
13795,6494729,4014.99
13795,6519223,4014.99
13795,6543985,4015.01
13795,6568031,4015.01
13795,6591333,4014.95
13795,6615394,4014.95
13795,6639149,4014.95
13795,6663129,4014.94
13795,6686501,4014.94
13795,6710685,4014.96
13795,6727523,4014.96
13795,6727821,4014.99
13795,6728545,4014.99
13795,6744513,4013.33
13795,629677,4014.94
13795,654243,4014.94
13795,678683,4014.92
13795,701850,4014.92
13795,725995,4015.02
13795,750380,4015.02
13795,774921,4015
13795,798903,4015
13795,822679,4015
13795,845488,4014.97
13795,868469,4014.97
13795,892066,4014.96
13795,915759,4014.96
13795,940353,4014.99
13795,965156,4014.99
13795,989219,4014.99
13795,1013284,4014.91
13795,1037678,4014.91
13795,1061657,4014.92
13795,1085864,4014.92
13795,1108887,4014.89
13795,1132210,4014.89
13795,1156175,4014.89
13795,1179416,4014.92
13795,1203580,4014.92
13795,1227951,4014.94
13795,6767244,4013.33
13795,6791523,4013.33
13795,6814570,4014.73
13795,6838629,4014.73
13795,6862445,4014.96
13795,6886505,4014.96
13795,6910442,4015.01
13795,6934792,4015.01
13795,6959854,4014.9
13795,6983080,4014.9
13795,7006455,4014.9
13795,7030638,4014.93
13795,7054958,4014.93
13795,7079140,4014.93
13795,7103299,4014.93
13795,7127266,4014.97
13795,7150397,4014.97
13795,7174189,4014.96
13795,7197862,4014.96
13795,7221674,4014.96
13795,7245287,4014.94
13795,7268903,4014.94
13795,7292264,4015
13795,7316066,4015
13795,7338863,4014.95
13795,7362040,4014.95
13795,7385595,4014.98
13795,7409861,4014.98
13795,7434729,4014.98
13795,7458888,4015.01
13795,7484014,4015.01
13795,7508207,4014.96
13795,7533029,4014.96
13795,7557349,4015
13795,7581177,4015
13795,7604579,4015
13795,7627896,4014.9
13795,7651694,4014.9
13795,7675514,4014.91
13795,7699959,4014.91
13795,7724418,4014.96
13795,7748733,4014.96
13795,7772646,4014.92
13795,7797468,4014.92
13795,7822196,4014.92
13795,7845239,4014.95
13795,7869036,4014.95
13795,7892617,4014.95
13795,7916643,4014.95
13795,7940198,4014.94
13795,7964146,4014.94
13795,7987197,4014.9
13795,8011377,4014.9
13795,8035694,4014.9
13795,8060131,4014.97
13795,8084579,4014.97
13795,8108539,4015.02
13795,8132708,4015.02
13795,8156405,4014.98
13795,8180464,4014.98
13795,8204823,4014.98
13795,8228708,4014.94
13795,8252523,4014.94
13795,8276787,4014.95
13795,8300775,4014.95
13795,8324710,4014.88
13795,8349232,4014.88
13795,8373234,4014.91
13795,8397144,4014.91
13795,8420972,4014.91
13795,8445524,4014.97
13795,8469724,4014.97
13795,8494104,4014.93
13795,8518783,4014.93
13795,8542599,4014.97
13795,8567003,4014.97
13795,8590520,4014.94
13795,8614373,4014.94
13795,8638966,4014.94
13795,8663463,4014.87
13795,8687986,4014.87
13795,8712689,4014.93
13795,8736807,4014.93
13795,8760958,4014.96
13795,8785142,4014.96
13795,8808617,4014.96
13795,8831584,4014.99
13795,8855526,4014.99
13795,8878974,4014.95
13795,8902128,4014.95
13795,8926193,4015
13795,8949620,4015
13795,8973412,4014.92
13795,8997901,4014.92
13795,9021549,4014.92
13795,9046003,4014.94
13795,9070580,4014.94
13795,9094011,4014.91
13795,9118394,4014.91
13795,9142339,4014.95
13795,9165671,4014.95
13795,9189727,4014.93
13795,9213813,4014.93
13795,9238281,4014.93
13795,9252554,4014.96
13795,9252777,4014.96
13795,9253063,4013.33
13795,9253419,4013.33
13795,9261656,4013.33
13795,9284491,4013.33
13795,9308149,4014.95
13795,9332137,4014.95
13795,9355655,4014.94
13795,9379999,4014.94
13795,9403263,4014.94
13795,9426883,4014.95
13795,9449967,4014.95
13795,9473300,4014.91
13795,9497304,4014.91
13795,9520601,4014.96
13795,9544692,4014.96
13795,9569419,4014.96
13795,9594478,4014.99
13795,9619259,4014.99
13795,9643639,4014.94
13795,9667534,4014.94
13795,9691522,4014.95
13795,9715437,4014.95
13795,9739714,4014.95
13795,9763882,4014.95
13795,9787790,4014.95
13795,9812019,4014.91
13795,9836219,4014.91
13795,9859916,4014.99
13795,9883832,4014.99
13795,9907830,4014.93
13795,9932276,4014.93
13795,9956216,4014.95
13795,9980400,4014.95
13795,10004220,4014.95
13795,10028140,4014.96
13795,10035240,4014.96
13795,1251647,4014.94
13795,1275841,4014.93
13795,1300035,4014.93
13795,1324583,4014.97
13795,1349021,4014.97
13795,1373916,4014.97
13795,1398685,4015
13795,1423490,4015
13795,1447760,4014.95
13795,1472331,4014.95
13795,1496881,4014.98
13795,1521823,4014.98
13795,1546293,4014.91
13795,1570970,4014.91
13795,1595299,4014.91
13795,1618799,4014.85
13795,1643429,4014.85
13795,1667862,4014.93
13795,1671515,4014.93
13795,1671815,4014.97
13795,1672095,4014.97
13795,1672399,4014.97
13795,1672679,4013.33
13795,1685290,4013.33
13795,1707210,4013.33
13795,1729887,4013.33
13795,1753262,4014.83
13795,1776621,4014.83
13795,1800692,4014.87
13795,1824260,4014.87
13795,1847853,4014.87
13795,1871621,4014.92
13795,1895910,4014.92
13795,1920110,4015
13795,1944875,4015
13795,1968993,4015.03
13795,1993468,4015.03
13795,2017915,4015.03
13795,2042135,4014.94
13795,2066470,4014.94
13795,2090609,4014.95
13795,2114288,4014.95
13795,2138715,4015.02
13795,2163044,4015.02
13795,2185961,4015.02
13795,2210003,4014.92
13795,2233212,4014.92
13795,2257552,4014.98
13795,2282067,4014.98
13795,2306184,4014.97
13795,2330429,4014.97
13795,2354407,4014.94
13795,2378598,4014.94
13795,2402419,4014.94
13795,2427308,4014.87
13795,2450119,4014.87
13795,2474234,4014.99
13795,2498667,4014.99
13795,2523255,4014.96
13795,2546554,4014.96
13795,2553053,4014.96
13795,2553352,4014.94
13795,2553644,4014.94
13795,2553926,4013.33
13795,2554171,4013.33
13795,2554465,4013.33
13795,2556965,4013.33
13795,2576286,4013.33
13795,2598121,4013.33
13795,2620301,4013.33
13795,2643225,4014.91
13795,2666016,4014.91
13795,2689509,4014.98
13795,2713141,4014.98
13795,2737441,4014.98
13795,2761520,4014.88
13795,2785427,4014.88
13795,2809452,4015
13795,2833503,4015
13795,2857529,4014.98
13795,2881846,4014.98
13795,2904263,4014.98
13795,2928289,4015.03
13795,2952819,4015.03
13795,2977223,4014.95
13795,3000506,4014.95
13795,3024685,4014.93
13795,3048505,4014.93
13795,3072806,4014.93
13795,3096746,4014.95
13795,3120086,4014.95
13795,3144482,4014.99
13795,3168186,4014.99
13795,3192632,4014.96
13795,3216094,4014.96
13795,3240618,4014.94
13795,3264443,4014.94
13795,3288356,4014.94
13795,3311915,4015.01
13795,3335669,4015.01
13795,3359202,4014.95
13795,3383083,4014.95
13795,3407289,4014.89
13795,3431257,4014.89
13795,3455537,4014.93
13795,3478869,4014.93
13795,3503289,4014.93
13795,3527599,4014.98
13795,3551544,4014.98
13795,3575049,4014.95
13795,3599412,4014.95
13795,3623073,4014.95
13795,3647273,4014.95
13795,3669744,4014.95
13795,3693254,4014.96
13795,3716920,4014.96
13795,3741016,4014.96
13795,3764402,4014.96
13795,3788702,4014.96
13795,3813028,4014.96
13795,3837269,4014.98
13795,3861567,4014.98
13795,3886119,4014.98
13795,3910943,4014.94
13795,3936040,4014.94
13795,3960493,4014.86
13795,3984604,4014.86
13795,4008638,4014.93
13795,4031946,4014.93
13795,4056327,4014.93
13795,4081198,4014.99
13795,4105942,4014.99
13795,4130777,4014.94
13795,4154840,4014.94
13795,4179345,4014.95
13795,4203348,4014.95
13795,4227467,4014.94
13795,4251700,4014.94
13795,4275188,4014.94
13795,4299174,4014.92
13795,4323640,4014.92
13795,4347936,4014.93
13795,4372211,4014.93
13795,4395759,4014.94
13795,4420124,4014.94
13795,4444453,4014.94
13795,4468259,4014.99
13795,4492328,4014.99
13795,4516172,4014.93
13795,4539833,4014.93
13795,4564021,4014.96
13795,4588333,4014.96
13795,4613147,4014.99
13795,4638438,4014.99
